-4.08714676,0.97009298,-4.97285533,-4.51668620,-0.25470157,1.61452472,2.75646907,-7.03996682,1.27946621,-1.08591270,1.52384853,1.06222573,4.04897165,-1.31904364,1.29912382,-0.82552674,-3.34466758,8.45894933,6.98785782,-3.56140542,-11.61369658,3.13373703,-8.38499165,1.06565183,4.90267730,-2.29372799,-9.28648281,3.24543661,-1.90314060,-4.23702788,-1.09187833,-0.63939184,2.06098050,2.46312666,-1.40318623,1.36818507,3.81867099,-0.68116732,1.95794439,-6.55928493,-0.35477994,0.88010229,-8.38939643,5.02045238,-0.05783100,0.69939023,-4.55153811,-1.13083923,-1.62858671,2.02065156,-0.43685645,0.03404260,-0.60773748,-2.31542706,1.19257522,1.79257655,1.24671507,0.06321606,2.39279342,1.50580204,-0.97810763,-0.17257060,1.00984609,-0.63309753,1.97927892,0.94773257,-2.02052283,1.43105876,1.36316073,-1.06160450,0.41485855,3.47322130,-1.80149615,0.96674979,0.45960918,1.75742781,-3.00587511,1.44141102,2.84337854,2.80785179,2.19158030,2.02427721,3.65229535,-0.02445319,-2.06565356,-3.11511970,0.12828054,2.59564781,1.07279921,-2.52919507,-0.11290096,0.29909414,-5.25204992,-0.59022945,1.09299016,2.81106567,1.05856586,-0.10922904,0.90369612,-0.63684553,-1.00000000,52.00000000
-4.08714676,0.97009298,-4.97285533,-4.51668620,-0.25470157,1.61452472,2.75646907,-7.03996682,1.27946621,-1.08591270,1.52384853,1.06222573,4.04897165,-1.31904364,1.29912382,-0.82552674,-3.34466758,8.45894933,6.98785782,-3.56140542,-11.61369658,3.13373703,-8.38499165,1.06565183,4.90267730,-2.29372799,-9.28648281,3.24543661,-1.90314060,-4.23702788,-1.09187833,-0.63939184,2.06098050,2.46312666,-1.40318623,1.36818507,3.81867099,-0.68116732,1.95794439,-6.55928493,-0.35477994,0.88010229,-8.38939643,5.02045238,-0.05783100,0.69939023,-4.55153811,-1.13083923,-1.62858671,2.02065156,-0.43685645,0.03404260,-0.60773748,-2.31542706,1.19257522,1.79257655,1.24671507,0.06321606,2.39279342,1.50580204,-0.97810763,-0.17257060,1.00984609,-0.63309753,1.97927892,0.94773257,-2.02052283,1.43105876,1.36316073,-1.06160450,0.41485855,3.47322130,-1.80149615,0.96674979,0.45960918,1.75742781,-3.00587511,1.44141102,2.84337854,2.80785179,2.19158030,2.02427721,3.65229535,-0.02445319,-2.06565356,-3.11511970,0.12828054,2.59564781,1.07279921,-2.52919507,-0.11290096,0.29909414,-5.25204992,-0.59022945,1.09299016,2.81106567,1.05856586,-0.10922904,0.90369612,-0.63684553,-1.00000000,19.00000000
-0.86519241,2.67073631,0.84715647,0.73730594,-0.66006410,2.78218579,-1.18988431,-1.44255161,-0.16375218,0.42314833,0.50385392,-1.35872006,-0.86442512,-0.65336442,0.21209471,-1.16933465,-0.26907939,-0.13987367,-0.76983196,-1.44184804,-2.03905320,0.72970188,-1.46846616,-2.08167052,0.04736025,0.08950499,-1.71458709,0.84773672,1.19606626,-1.87293136,0.46889940,-1.65160668,5.59394121,0.54501623,3.17713690,-1.36921549,-1.31659496,0.26510629,3.48177147,-1.29761398,-2.38142967,-3.26417708,-0.14044246,0.79599023,-1.67952740,0.02818776,-1.92098212,1.85865057,-1.09646344,-1.02669871,-0.91158068,-3.38082939,-1.12449384,2.39625436,3.58481431,1.44393027,-15.00043593,1.85388821,-0.45354548,1.48859976,7.42224985,1.00347647,7.23668611,0.73956585,-1.79945600,-5.21660638,-15.70756364,9.40611756,8.28821152,-2.32938772,-8.51976311,5.59507203,-3.74382496,5.45747903,-2.34583324,0.65765470,1.32593620,6.64993435,14.60792446,-5.67432218,-0.68373787,-2.93097568,-7.71917960,5.67839444,-12.03967381,8.48952436,12.28610468,-10.03191328,7.44734615,-5.93980789,-12.01644552,6.87850508,-6.16667998,3.36791802,4.36912566,5.83780873,-3.92399457,3.83465269,4.63988417,2.73565602,-1.00000000,-1.00000000
-0.34847641,1.92790836,2.90047902,0.10613078,1.06391144,3.89869332,-0.80167839,-0.41619313,0.79318662,-0.94582063,1.22106880,0.51814377,-1.09794131,-3.11431408,0.03867711,-1.07698063,0.37196267,-2.70292656,-1.17321593,-2.83927143,-4.77681971,-0.25888509,-5.40905941,-5.76234031,-0.43421089,-0.94976815,-3.08530867,1.99984193,-0.85880435,-4.06195056,-0.58375236,-3.69794428,12.49625921,2.12520260,5.83883381,-2.09466541,-0.20420945,-1.79697171,5.95881915,-6.29067981,-5.28869963,-5.66491413,-1.35009477,1.12467548,-7.70954430,-1.80392694,-1.75960648,2.94335389,0.37881446,-2.06670380,1.22884798,-0.55771649,2.18499660,1.19905448,-1.00382674,4.24966860,-2.71813059,-1.12611389,-3.14420843,1.85829937,3.22087717,3.22260547,0.22082581,-2.10226536,1.41516840,0.14929688,1.52667856,1.79646158,-0.32242766,-1.80984569,-4.40332508,0.35911503,-2.41645932,3.19123745,2.30604148,-1.72778964,-2.29408908,2.52498412,0.10799092,-0.68442458,-2.78650761,2.36712503,0.59386569,-0.78840864,-1.71292603,-2.28518844,3.05215883,-2.75267482,1.14989567,-1.71682727,-3.68358111,0.01018970,-1.85797143,1.41216362,-3.28233075,-0.70605195,3.19228363,4.69696903,0.73675793,1.46934581,-1.00000000,22.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,29.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,22.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,19.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,11.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,6.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,18.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,23.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,28.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,1.00000000
-1.43944627,3.61017801,1.15602356,10.49167705,10.68845320,4.96961570,-1.58489305,-5.32737589,5.65507972,-0.80312145,-6.54685664,2.00602794,-5.64988220,-10.04153442,-0.45129234,-7.62208796,-1.19399637,-1.93113163,2.11691016,-0.66539496,1.70566654,3.64145994,-12.20997429,-1.40244904,-4.54217100,1.00781021,-1.26656902,0.97090802,0.43917063,5.45595646,3.23506689,-0.95598364,-9.94646168,2.17851955,0.89723170,-8.01144052,-4.43870842,8.50302649,5.50514042,-3.43143725,10.70668697,-0.54848111,4.13611972,-7.32850599,5.98009574,-4.83714414,2.48298851,-6.16741824,2.79524493,7.99217725,3.69251680,1.77604187,-0.30392578,8.29824352,2.45306230,3.04888678,-0.47860545,0.21522216,2.12088966,4.39817715,-0.68182975,1.70707047,-3.08185387,-5.40659714,1.07775748,-2.09748983,-1.52974892,-5.58733797,1.27813721,1.95088828,-1.92588758,2.09776115,-2.86050272,-1.25583482,-2.55560613,0.09022851,1.15669715,0.43663263,0.30148458,6.26307487,-2.62042332,4.23654079,-4.81914806,-1.16815865,-1.38817835,-3.56495476,-2.05072188,0.80329502,-0.90430301,0.52082527,6.00087976,-1.02056706,-4.28413820,1.51613081,1.09333038,-2.34390354,4.64155388,-3.04982638,-3.16129184,-0.59606546,-1.00000000,16.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,3.31137943,5.66460955,0.47947685,4.82481027,1.51507443,-2.45845127,1.51245326,1.05640848,3.78854537,1.47260839,-6.42263174,-6.72662008,8.95470786,-3.07233822,5.54431272,-3.03878152,-2.17877281,3.81575966,3.67385107,-4.49678254,3.92327216,2.74545166,-3.14129031,-6.74104404,2.29095590,4.60709602,-0.58647430,-1.00966716,-3.29261374,-1.30534803,-3.96755791,2.84929651,7.58089638,1.94882083,-2.51826632,2.15903407,4.51038384,2.15132678,-0.56161082,-7.28096890,-7.08541512,1.36710402,-3.87827557,2.84983677,-3.38806117,0.24448419,0.80525383,-1.05587173,-4.13195205,9.88234806,25.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,3.31137943,5.66460955,0.47947685,4.82481027,1.51507443,-2.45845127,1.51245326,1.05640848,3.78854537,1.47260839,-6.42263174,-6.72662008,8.95470786,-3.07233822,5.54431272,-3.03878152,-2.17877281,3.81575966,3.67385107,-4.49678254,3.92327216,2.74545166,-3.14129031,-6.74104404,2.29095590,4.60709602,-0.58647430,-1.00966716,-3.29261374,-1.30534803,-3.96755791,2.84929651,7.58089638,1.94882083,-2.51826632,2.15903407,4.51038384,2.15132678,-0.56161082,-7.28096890,-7.08541512,1.36710402,-3.87827557,2.84983677,-3.38806117,0.24448419,0.80525383,-1.05587173,-4.13195205,9.88234806,1.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,3.31137943,5.66460955,0.47947685,4.82481027,1.51507443,-2.45845127,1.51245326,1.05640848,3.78854537,1.47260839,-6.42263174,-6.72662008,8.95470786,-3.07233822,5.54431272,-3.03878152,-2.17877281,3.81575966,3.67385107,-4.49678254,3.92327216,2.74545166,-3.14129031,-6.74104404,2.29095590,4.60709602,-0.58647430,-1.00966716,-3.29261374,-1.30534803,-3.96755791,2.84929651,7.58089638,1.94882083,-2.51826632,2.15903407,4.51038384,2.15132678,-0.56161082,-7.28096890,-7.08541512,1.36710402,-3.87827557,2.84983677,-3.38806117,0.24448419,0.80525383,-1.05587173,-4.13195205,9.88234806,25.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,6.15006024,5.31238455,-1.53490306,3.26067162,5.77912217,-8.20013583,0.69513392,2.78415549,-0.19814432,-4.63971239,-11.15808287,-4.52091652,8.74354559,-5.85209273,7.99737144,2.56225699,1.15200913,2.78009510,4.68325472,-8.87031209,8.11857027,7.01045942,1.55369771,-11.56612182,9.20862198,4.93883424,-1.34990555,-2.13596547,-6.49016547,-1.62927794,-3.53241169,7.51367158,6.70926905,5.47564766,0.75527024,-0.88481411,4.36532450,-2.17078015,5.62064958,-11.31557143,-16.04178309,2.58940774,-6.96962273,2.87870383,-6.96777202,2.44690824,-0.25957030,2.97773886,-6.30142021,4.90679234,12.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,6.15006024,5.31238455,-1.53490306,3.26067162,5.77912217,-8.20013583,0.69513392,2.78415549,-0.19814432,-4.63971239,-11.15808287,-4.52091652,8.74354559,-5.85209273,7.99737144,2.56225699,1.15200913,2.78009510,4.68325472,-8.87031209,8.11857027,7.01045942,1.55369771,-11.56612182,9.20862198,4.93883424,-1.34990555,-2.13596547,-6.49016547,-1.62927794,-3.53241169,7.51367158,6.70926905,5.47564766,0.75527024,-0.88481411,4.36532450,-2.17078015,5.62064958,-11.31557143,-16.04178309,2.58940774,-6.96962273,2.87870383,-6.96777202,2.44690824,-0.25957030,2.97773886,-6.30142021,4.90679234,12.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,6.15006024,5.31238455,-1.53490306,3.26067162,5.77912217,-8.20013583,0.69513392,2.78415549,-0.19814432,-4.63971239,-11.15808287,-4.52091652,8.74354559,-5.85209273,7.99737144,2.56225699,1.15200913,2.78009510,4.68325472,-8.87031209,8.11857027,7.01045942,1.55369771,-11.56612182,9.20862198,4.93883424,-1.34990555,-2.13596547,-6.49016547,-1.62927794,-3.53241169,7.51367158,6.70926905,5.47564766,0.75527024,-0.88481411,4.36532450,-2.17078015,5.62064958,-11.31557143,-16.04178309,2.58940774,-6.96962273,2.87870383,-6.96777202,2.44690824,-0.25957030,2.97773886,-6.30142021,4.90679234,12.00000000,-1.00000000
1.24628603,3.78502393,-3.19200325,-1.39423037,2.93914604,-3.74529767,-0.59816039,-0.40653855,1.87252629,2.35572720,-1.16976964,-0.12102532,4.48299265,-2.49214983,2.62501144,4.53890991,-0.49366474,0.52860636,-3.09984636,-2.08285475,0.83949417,-0.05575624,-0.98818707,-5.63471460,-1.64573514,2.59902549,-0.02008164,2.31849718,2.21540666,-1.18641734,-0.86107117,2.68969464,4.32386637,-0.95795578,-3.81181026,-0.34916860,2.50834370,1.42765081,1.85839856,-1.23984289,-2.15774775,-0.44438401,-1.93100333,-1.42533565,1.61694252,1.88093841,2.95998359,-2.55483389,-2.84923768,-3.15946698,6.15006024,5.31238455,-1.53490306,3.26067162,5.77912217,-8.20013583,0.69513392,2.78415549,-0.19814432,-4.63971239,-11.15808287,-4.52091652,8.74354559,-5.85209273,7.99737144,2.56225699,1.15200913,2.78009510,4.68325472,-8.87031209,8.11857027,7.01045942,1.55369771,-11.56612182,9.20862198,4.93883424,-1.34990555,-2.13596547,-6.49016547,-1.62927794,-3.53241169,7.51367158,6.70926905,5.47564766,0.75527024,-0.88481411,4.36532450,-2.17078015,5.62064958,-11.31557143,-16.04178309,2.58940774,-6.96962273,2.87870383,-6.96777202,2.44690824,-0.25957030,2.97773886,-6.30142021,4.90679234,12.00000000,-1.00000000
